번호,회사명,종목코드,폐지일자,폐지사유,비고
197,웨이포트,900130,2017-07-25,상장폐지 신청('17.06.22),
196,카카오,035720,2017-07-10,유가증권시장 상장,카카오
195,케이티비스팩1호,204650,2017-07-07,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
194,현대에이블스팩1호,204760,2017-06-15,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
193,대우스팩2호,204440,2017-05-29,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
192,에스에스컴텍,036500,2017-05-11,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
191,비엔씨컴퍼니,058370,2017-05-08,감사범위제한으로 인한 한정의견,
190,신양오라컴,086830,2017-05-08,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
189,우전,052270,2017-04-13,자본전액잠식 등,
188,케이엔씨글로벌,068150,2017-03-07,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
187,SK컴즈,066270,2017-02-27,상장폐지신청('17.02.07),
186,프리젠,060910,2017-02-24,최근 5사업연도 연속 영업손실 발생,
185,아이팩토리,053810,2016-09-19,감사의견 거절(감사범위 제한 및 기업회계기준 위배),
184,씨엘인터내셔널,037340,2016-09-08,2반기 연속 자본잠식률 50% 이상,
183,엠제이비,074150,2016-09-05,감사의견거절(감사범위 제한),
182,부산방직,025270,2016-08-18,피흡수합병,
181,피엘에이,082390,2016-07-25,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
180,동서,026960,2016-07-15,유가증권시장 상장,동서
179,한국토지신탁,034830,2016-07-11,유가증권시장 상장,한국토지신탁
178,제이앤유글로벌,086200,2016-05-09,감사의견거절(감사범위 제한),
177,오상헬스케어,036220,2016-05-09,감사의견 거절(감사범위 제한으로 인한 의견거절),
176,아이디에스,078780,2016-04-28,'14사업연도 자본잠식률 50%이상 사유로 관리종목 지정 후 '15사업연도 반기 감사의견 거절,
175,삼목강업,158380,2016-04-21,피흡수합병,
174,플렉스컴,065270,2016-04-12,자본전액잠식,
173,승화프리텍,111610,2016-01-25,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",
172,GT&T,053870,2015-10-15,'14사업연도 자본잠식률 50%이상 사유로 관리종목 지정 후 '15사업연도 반기 감사의견 거절,
171,KCW,068060,2015-09-18,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",
170,디아이디,074130,2015-07-23,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",
169,동성하이켐,013450,2015-07-20,피흡수합병,
168,와이즈파워,040670,2015-07-16,자본전액잠식 등,
167,에이스하이텍,071930,2015-07-10,감사의견거절(감사범위 제한),
166,SK브로드밴드,033630,2015-07-01,상장폐지신청('15.6.11),
165,티에스엠텍,066350,2015-05-20,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지,
164,태창파로스,039850,2015-05-19,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
163,씨앤케이인터,039530,2015-05-19,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
162,잘만테크,090120,2015-05-13,감사의견 거절(계속기업 존속능력에 대한 불확실성 및 감사범위 제한),
161,해피드림,065180,2015-05-04,감사범위제한으로 인한 한정의견,
160,영진코퍼레이션,053330,2015-04-23,자본전액잠식,
159,울트라건설,004320,2015-04-13,자본전액잠식,
158,우양에이치씨,101970,2015-03-17,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래 정지,
157,국제엘렉트릭,053740,2015-02-10,상장폐지 신청('15.01.15),
156,터보테크,032420,2015-01-27,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
155,디지텍시스템,091690,2015-01-21,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
154,뉴아세아,013340,2014-09-02,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
153,디브이에스,046400,2014-09-02,감사의견거절(감사범위제한),
152,유니드코리아,110500,2014-09-02,감사의견 거절(계속기업 존속능력에 대한 불확실성),
151,에버테크노,070480,2014-07-17,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성,
150,실리콘화일,082930,2014-05-23,상장폐지신청('14.04.22),
149,CU전자,056340,2014-05-21,최종부도 발생,
148,아라온테크,041060,2014-05-08,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
147,쌍용건설,012650,2014-04-11,자본전액잠식 등,
146,나노트로닉스,010670,2014-04-11,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당,
145,모린스,110310,2014-04-11,자본전액잠식 등,
144,태산엘시디,036210,2014-04-11,자본전액잠식등,
143,엠텍비젼,074000,2014-03-27,최근 5사업연도 연속 영업손실 발생 등,
142,렉스엘이앤지,004790,2014-03-04,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",
141,세미텍,081220,2014-03-03,피흡수합병,
140,테라리소스,053320,2014-02-07,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당,
139,중국식품포장,900060,2013-10-11,상장폐지신청('13.09.06),
138,예당,049000,2013-09-10,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당,
137,위다스,056810,2013-09-10,의견거절(감사범위 제한),
136,지아이바이오,035450,2013-08-07,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),
135,IBKS스팩1호,126680,2013-07-29,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
134,에스비엠,037630,2013-07-24,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),
133,동부티에스블랙펄스팩,128910,2013-07-15,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
132,제너시스템즈,073930,2013-07-12,자본전액잠식,
131,우경,025920,2013-07-10,감사의견거절(감사범위 제한),
130,3노드디지탈,900010,2013-06-05,상장폐지 신청('13.05.08),
129,부국퓨쳐스타즈스팩,123300,2013-06-03,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
128,지앤에스티,036920,2013-05-07,감사의견거절(감사범위 제한),
127,룩손에너지,033550,2013-05-07,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),
126,마이스코,088700,2013-05-04,감사의견거절(계속기업으로서의 존속능력에 대한 불확실성),
125,네오퍼플,028090,2013-05-03,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),
124,에듀언스,009010,2013-05-01,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),
123,자유투어,046840,2013-05-01,감사의견거절(감사범위 제한),
122,유일엔시스,038720,2013-05-01,감사의견 부적정,
121,디에스,051710,2013-05-01,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),
120,아큐텍,013780,2013-04-23,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",
119,유에이블,071530,2013-04-23,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",
118,이디디컴퍼니,052650,2013-04-12,반기 재무제표에 대한 검토의견거절로 관리종목 지정후 자본잠식률 50% 이상,
117,삼우이엠씨,026250,2013-04-12,자본전액잠식,
116,휴먼텍코리아,066060,2013-04-12,자본전액잠식,
115,엔터미디어,068420,2013-04-06,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",
114,대신증권그로쓰스팩,123550,2013-03-29,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
113,한국스팩1호,123290,2013-03-29,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
112,에스비아이앤솔로몬스,123910,2013-03-29,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
111,신민저축은행,031920,2013-02-27,2반기 연속 자본잠식률 50%이상,
110,트라이써클,034010,2013-02-21,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",
109,한화SV스팩1호,124050,2013-02-15,상장예비심사 청구서 미제출로 관리종목 지정후 1개월 이내 동 사유 미해소,
108,AD모터스,038120,2013-01-30,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",
107,히든챔피언스팩1호,123160,2013-01-18,상장예비심사 청구서 미제출로 관리종목 지정후 1개월 이내 동 사유 미해소,
106,알에스넷,046430,2012-12-05,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",
105,큐리어스,045050,2012-11-27,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",
104,넷웨이브,047730,2012-11-17,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,
103,어울림 네트,042820,2012-11-17,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,
102,엑큐리스,048460,2012-11-16,피흡수합병,
101,티브로드도봉강북방송,035210,2012-11-01,상장폐지신청('12.09.26),
100,넥스콘테크,038990,2012-11-01,상장폐지신청('12.10.09),
99,한빛방송,043890,2012-11-01,상장폐지 신청('12.09.26),
98,미래에셋스팩1호,121950,2012-10-23,상장예비심사 청구서 미제출로 관리종목 지정후 1개월 이내 동 사유 미해소,
97,인스프리트,073130,2012-10-12,자본잠식률 50% 이상으로 관리종목 지정 이후 최근 반기의 재무제표에 대한 감사인의 감사의견거절 등,
96,웨스테이트,016140,2012-10-12,상장폐지신청('12.09.12),
95,SSCP,071660,2012-09-29,최종부도 발생,
94,유아이에너지,050050,2012-09-26,자본전액잠식,
93,성융광전투자,900150,2012-09-26,감사의견거절(감사범위 제한 및 계속기업존속능력 불확실성),
92,무한투자,034510,2012-09-25,시가총액 40억원 미달,
91,동양텔레콤,007150,2012-09-11,2회 연속 자본잠식률 50%이상,
90,어울림엘시스,033280,2012-09-11,2반기 연속 자본잠식률 50%이상,
89,어울림정보,038320,2012-09-08,2반기 연속 자본잠식률 50%이상,
88,엔케이바이오,019260,2012-09-05,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",
87,금강제강,105070,2012-08-14,최종부도 발생,
86,디에이치패션,045260,2012-08-01,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",
85,엔스퍼트,098400,2012-07-24,"기업의계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",
84,한림창투,021060,2012-06-27,"기업의계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",
83,클루넷,067130,2012-06-08,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",
82,평안물산,037240,2012-06-01,감사의견거절(감사범위제한),
81,JH코오스,065310,2012-05-31,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,
80,블루젬디앤씨,053040,2012-05-17,감사의견거절(감사범위 제한 및 계속기업존속 불확실성),
79,CT&T,050470,2012-05-01,감사 의견거절(감사범위 제한),
78,아인스M&M,040740,2012-05-01,감사의견거절(감사범위 제한 및 계속기업존속 불확실성),
77,폴리플러스,065610,2012-05-01,감사의견거절(감사범위제한),
76,보광티에스,066690,2012-05-01,감사의견 거절(감사범위 제한 및 계속기업존속불확실성),
75,비앤비성원,015200,2012-05-01,감사의견거절(감사범위제한),
74,에이프로테크놀로지,045470,2012-04-24,사업보고서 법정제출기한 익일부터 10일 이내 미제출 등,
73,에피밸리,068630,2012-04-24,사업보고서 법정제출기한 익일부터 10일 이내 미제출,
72,미주제강,002670,2012-04-17,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래 정지,
71,코아에스앤아이,052350,2012-04-17,감사의견거절(감사범위 제한),
70,평산,089480,2012-04-13,감사의견거절(감사범위제한),
69,엘앤씨피,015390,2012-04-13,감사의견거절(감사범위제한),
68,아이스테이션,056010,2012-04-13,자본전액잠식 등,
67,미리넷,056710,2012-04-13,자본전액잠식,
66,대국,042340,2012-04-13,최근3사업연도중2사업연도자기자본 50%초과법인세비용차감전손실발생,
65,미성포리테크,094700,2012-04-13,자본전액잠식,
64,시노펙스그린테크,037320,2012-03-19,피흡수합병,
63,씨티엘테크,088960,2012-02-08,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,
62,에이원마이크로,037380,2012-02-01,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,
61,엔하이테크,046720,2012-02-01,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,
60,지앤디윈텍,061050,2012-01-20,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,
59,에이스앤파트너스,032930,2012-01-18,피흡수합병,
58,엘앤피아너스,061140,2011-12-28,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 결정",
57,그린기술투자,025340,2011-12-28,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,
56,알덱스,025970,2011-12-20,피흡수합병,
55,디앤샵,090090,2011-12-15,피흡수합병,
54,더체인지,054120,2011-12-15,피흡수합병,
53,에스티씨라이프,026220,2011-11-29,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,
52,코웰이홀딩스,900020,2011-11-26,상장폐지신청('11.10.27),
51,네스테크,037540,2011-11-26,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",
50,아시아미디어홀딩스,052810,2011-11-22,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",
49,네프로아이티,950030,2011-11-05,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,
48,하나투어,039130,2011-11-01,유가증권시장 상장,하나투어
47,클라스타,037550,2011-10-26,"자본잠식률 50% 이상으로 관리종목 지정 후, 최근 반기의 재무제표에 대한 감사인의 감사의견 거절",
46,대양글로벌,040180,2011-10-25,감사의견거절(감사범위 제한),
45,제일창투,026540,2011-10-14,감사의견거절(감사범위제한),
44,토자이홀딩스,037700,2011-10-12,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,
43,선팩테크,054010,2011-10-06,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),
42,에코페트로시스템,042870,2011-10-06,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),
41,씨모텍,081090,2011-09-23,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성) 등,
40,큐앤에스,052880,2011-09-23,상장폐지사유 발생,
39,히스토스템,036840,2011-09-15,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",
38,동양매직,023020,2011-09-14,피흡수합병,
37,케이에스알,066340,2011-09-09,자본잠식률 50% 이상으로 관리종목 지정 후 반기보고서 법정제출기한 익일부터 10일 이내 반기 검토(감사)보고서 미제출,
36,세계투어,047600,2011-09-09,자본잠식률 50% 이상으로 관리종목 지정 후 반기보고서 법정제출기한 익일부터 10일이내 반기검토(감사)보고서 미제출,
35,에이블씨엔씨,078520,2011-09-07,유가증권시장 상장,에이블씨엔씨
34,에이스디지텍,036550,2011-08-22,피흡수합병,
33,이룸지엔지,050640,2011-08-20,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",
32,코오롱아이넷,022520,2011-07-19,유가증권시장 상장,
31,글로웍스,034600,2011-06-29,자본잠식률 50%이상으로 관리종목 지정 후 반기 재무제표에 대한 감사의견 거절,
30,에코솔루션,052510,2011-06-16,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),
29,헤파호프,039350,2011-06-16,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,
28,에듀패스,031950,2011-06-09,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",
27,디패션,030420,2011-05-07,감사의견 부적정,
26,나이스메탈,072530,2011-05-07,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),
25,콜마파마,038710,2011-05-07,감사의견거절(계속기업으로서의 존속능력에 대한 불확실성),
24,지노시스템,033850,2011-05-07,감사의견거절(감사범위제한),
23,넥서스투자,019430,2011-04-29,감사의견거절(감사범위제한),
22,맥스브로,088810,2011-04-29,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),
21,세븐코스프,017160,2011-04-29,감사의견거절(감사범위제한 및 계속기업으로서의 존속능력에 대한 불확실성),
20,유니텍전자,039040,2011-04-29,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),
19,지앤알,043630,2011-04-29,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),
18,뉴젠아이씨티,054150,2011-04-29,감사의견거절(감사범위제한),
17,엔빅스,054170,2011-04-29,감사의견거절(감사범위 제한),
16,알티전자,032290,2011-04-23,사업보고서 법정제출기한 익일부터 10일 이내 미제출,
15,포휴먼,049690,2011-04-23,사업보고서 법정제출기한 익일부터 10일이내 미제출,
